city,country,date,temperature,humidity,pressure,wind_speed,weather_main,weather_description,timestamp
Mumbai,IN,2025-01-01,25.77,65,1013,2.06,Haze,haze,2025-04-28T22:42:43.379751+00:00
Mumbai,IN,2025-01-02,23.77,60,1013,0,Haze,haze,2025-04-28T22:42:44.820623+00:00
Mumbai,IN,2025-01-03,25.77,41,1013,2.06,Smoke,smoke,2025-04-28T22:42:46.273813+00:00
Mumbai,IN,2025-01-04,23.77,46,1012,2.06,Smoke,smoke,2025-04-28T22:42:47.701067+00:00
Mumbai,IN,2025-01-05,24.77,47,1011,0,Smoke,smoke,2025-04-28T22:42:49.184610+00:00
Mumbai,IN,2025-01-06,21.77,60,1012,1.54,Smoke,smoke,2025-04-28T22:42:50.634311+00:00
Mumbai,IN,2025-01-07,20.77,60,1012,1.54,Haze,haze,2025-04-28T22:42:52.001620+00:00
Mumbai,IN,2025-01-08,23.77,50,1011,0,Smoke,smoke,2025-04-28T22:42:53.300395+00:00
Mumbai,IN,2025-01-09,22.77,53,1011,0,Smoke,smoke,2025-04-28T22:42:54.769064+00:00
Mumbai,IN,2025-01-10,23.77,43,1013,3.09,Smoke,smoke,2025-04-28T22:42:56.152643+00:00
Mumbai,IN,2025-01-11,22.77,68,1014,1.54,Haze,haze,2025-04-28T22:42:57.517892+00:00
Mumbai,IN,2025-01-12,21.77,64,1014,2.06,Haze,haze,2025-04-28T22:42:58.936850+00:00
Mumbai,IN,2025-01-13,24.77,50,1012,4.63,Smoke,smoke,2025-04-28T22:43:00.228154+00:00
Mumbai,IN,2025-01-14,23.77,60,1011,1.54,Haze,haze,2025-04-28T22:43:01.670722+00:00
Mumbai,IN,2025-01-15,24.77,73,1013,2.06,Haze,haze,2025-04-28T22:43:03.264333+00:00
Mumbai,IN,2025-01-16,21.77,73,1013,2.06,Haze,haze,2025-04-28T22:43:04.652554+00:00
Mumbai,IN,2025-01-17,24.77,61,1012,2.06,Haze,haze,2025-04-28T22:43:06.128109+00:00
Mumbai,IN,2025-01-18,24.77,50,1011,2.57,Smoke,smoke,2025-04-28T22:43:07.483977+00:00
Mumbai,IN,2025-01-19,24.77,44,1012,0,Smoke,smoke,2025-04-28T22:43:09.026238+00:00
Mumbai,IN,2025-01-20,24.77,50,1011,0,Smoke,smoke,2025-04-28T22:43:10.625638+00:00
Mumbai,IN,2025-01-21,23.77,57,1011,0,Haze,haze,2025-04-28T22:43:12.026992+00:00
Mumbai,IN,2025-01-22,23.77,60,1010,1.54,Haze,haze,2025-04-28T22:43:13.450186+00:00
Mumbai,IN,2025-01-23,22.77,56,1011,0,Smoke,smoke,2025-04-28T22:43:14.783773+00:00
Mumbai,IN,2025-01-24,22.77,53,1009,2.06,Smoke,smoke,2025-04-28T22:43:16.184506+00:00
Mumbai,IN,2025-01-25,24.77,61,1009,0,Smoke,smoke,2025-04-28T22:43:17.625305+00:00
Mumbai,IN,2025-01-26,24.77,61,1010,0,Haze,haze,2025-04-28T22:43:19.070159+00:00
Mumbai,IN,2025-01-27,24.77,73,1010,1.54,Haze,haze,2025-04-28T22:43:20.498717+00:00
Mumbai,IN,2025-01-28,23.77,53,1009,0,Smoke,smoke,2025-04-28T22:43:21.956259+00:00
Mumbai,IN,2025-01-29,23.77,50,1011,0,Smoke,smoke,2025-04-28T22:43:23.350481+00:00
Mumbai,IN,2025-01-30,21.77,64,1010,0,Haze,haze,2025-04-28T22:43:24.823325+00:00
Mumbai,IN,2025-01-31,24.77,41,1010,1.54,Smoke,smoke,2025-04-28T22:43:26.261664+00:00
Mumbai,IN,2025-02-01,21.77,73,1011,2.57,Haze,haze,2025-04-28T22:43:27.738057+00:00
Mumbai,IN,2025-02-02,21.77,49,1011,0,Smoke,smoke,2025-04-28T22:43:29.176699+00:00
Mumbai,IN,2025-02-03,22.77,60,1010,0,Smoke,smoke,2025-04-28T22:43:30.634515+00:00
Mumbai,IN,2025-02-04,22.77,49,1012,1.54,Smoke,smoke,2025-04-28T22:43:31.925892+00:00
Mumbai,IN,2025-02-05,21.77,43,1012,1.54,Smoke,smoke,2025-04-28T22:43:33.185026+00:00
Mumbai,IN,2025-02-06,20.77,60,1010,0,Haze,haze,2025-04-28T22:43:34.621287+00:00
Mumbai,IN,2025-02-07,25.77,50,1010,0,Smoke,smoke,2025-04-28T22:43:35.979991+00:00
Mumbai,IN,2025-02-08,25.77,57,1011,0,Smoke,smoke,2025-04-28T22:43:37.501353+00:00
Mumbai,IN,2025-02-09,24.77,57,1011,0,Smoke,smoke,2025-04-28T22:43:38.933564+00:00
Mumbai,IN,2025-02-10,24.77,50,1012,0,Smoke,smoke,2025-04-28T22:43:40.382502+00:00
Mumbai,IN,2025-02-11,23.77,50,1012,0,Smoke,smoke,2025-04-28T22:43:41.817985+00:00
Mumbai,IN,2025-02-12,21.77,49,1014,0,Smoke,smoke,2025-04-28T22:43:43.199738+00:00
Mumbai,IN,2025-02-13,22.77,60,1012,0,Haze,haze,2025-04-28T22:43:44.655371+00:00
Mumbai,IN,2025-02-14,24.77,44,1012,0,Smoke,smoke,2025-04-28T22:43:45.933926+00:00
Mumbai,IN,2025-02-15,25.77,38,1011,1.54,Smoke,smoke,2025-04-28T22:43:47.434133+00:00
Mumbai,IN,2025-02-16,23.77,43,1011,0,Smoke,smoke,2025-04-28T22:43:48.867481+00:00
Mumbai,IN,2025-02-17,23.77,53,1012,0,Smoke,smoke,2025-04-28T22:43:50.291807+00:00
Mumbai,IN,2025-02-18,23.77,53,1012,0,Smoke,smoke,2025-04-28T22:43:51.579130+00:00
Mumbai,IN,2025-02-19,24.77,53,1011,0,Smoke,smoke,2025-04-28T22:43:53.022958+00:00
Mumbai,IN,2025-02-20,24.77,53,1011,0,Smoke,smoke,2025-04-28T22:43:54.377889+00:00
Mumbai,IN,2025-02-21,26.77,36,1012,2.06,Smoke,smoke,2025-04-28T22:43:55.859718+00:00
Mumbai,IN,2025-02-22,26.77,36,1012,0,Smoke,smoke,2025-04-28T22:43:57.304241+00:00
Mumbai,IN,2025-02-23,25.77,41,1013,1.54,Smoke,smoke,2025-04-28T22:43:58.748262+00:00
Mumbai,IN,2025-02-24,26.77,32,1013,0,Smoke,smoke,2025-04-28T22:44:00.185796+00:00
Mumbai,IN,2025-02-25,27.77,32,1013,0,Smoke,smoke,2025-04-28T22:44:01.543645+00:00
Mumbai,IN,2025-02-26,26.77,39,1014,1.54,Smoke,smoke,2025-04-28T22:44:02.782329+00:00
Mumbai,IN,2025-02-27,26.77,47,1013,1.54,Smoke,smoke,2025-04-28T22:44:04.382349+00:00
Mumbai,IN,2025-02-28,26.77,57,1011,0,Smoke,smoke,2025-04-28T22:44:05.716297+00:00
Mumbai,IN,2025-03-01,26.77,39,1010,1.54,Smoke,smoke,2025-04-28T22:44:07.100751+00:00
Mumbai,IN,2025-03-02,25.77,57,1010,2.06,Smoke,smoke,2025-04-28T22:44:08.294694+00:00
Mumbai,IN,2025-03-03,25.77,38,1010,0,Smoke,smoke,2025-04-28T22:44:09.632464+00:00
Mumbai,IN,2025-03-04,25.77,47,1010,1.54,Smoke,smoke,2025-04-28T22:44:10.793487+00:00
Mumbai,IN,2025-03-05,25.77,36,1010,0,Smoke,smoke,2025-04-28T22:44:12.215438+00:00
Mumbai,IN,2025-03-06,25.77,27,1011,0,Smoke,smoke,2025-04-28T22:44:13.648677+00:00
Mumbai,IN,2025-03-07,25.77,36,1010,0,Smoke,smoke,2025-04-28T22:44:14.898173+00:00
Mumbai,IN,2025-03-08,25.77,34,1008,0,Smoke,smoke,2025-04-28T22:44:16.148891+00:00
Mumbai,IN,2025-03-09,25.77,69,1008,1.54,Haze,haze,2025-04-28T22:44:17.549431+00:00
Mumbai,IN,2025-03-10,26.77,61,1010,0,Haze,haze,2025-04-28T22:44:18.864910+00:00
Mumbai,IN,2025-03-11,27.77,54,1010,1.54,Smoke,smoke,2025-04-28T22:44:20.167257+00:00
Mumbai,IN,2025-03-12,28.77,48,1010,1.54,Smoke,smoke,2025-04-28T22:44:21.473875+00:00
Mumbai,IN,2025-03-13,27.77,57,1009,1.54,Smoke,smoke,2025-04-28T22:44:22.787686+00:00
Mumbai,IN,2025-03-14,27.02,61,1010,0.29,Clear,clear sky,2025-04-28T22:44:23.970799+00:00
Mumbai,IN,2025-03-15,25.77,78,1010,1.54,Haze,haze,2025-04-28T22:44:25.230165+00:00
Mumbai,IN,2025-03-16,26.77,54,1011,0,Smoke,smoke,2025-04-28T22:44:26.568965+00:00
Mumbai,IN,2025-03-17,26.77,69,1010,0,Haze,haze,2025-04-28T22:44:27.834099+00:00
Mumbai,IN,2025-03-18,25.77,73,1010,1.54,Haze,haze,2025-04-28T22:44:29.292267+00:00
Mumbai,IN,2025-03-19,24.77,78,1011,2.06,Haze,haze,2025-04-28T22:44:30.589001+00:00
Mumbai,IN,2025-03-20,25.77,61,1013,0,Haze,haze,2025-04-28T22:44:31.831522+00:00
Mumbai,IN,2025-03-21,25.77,65,1014,0,Haze,haze,2025-04-28T22:44:33.048685+00:00
Mumbai,IN,2025-03-22,24.77,73,1012,0,Haze,haze,2025-04-28T22:44:34.447759+00:00
Mumbai,IN,2025-03-23,25.77,83,1011,0,Haze,haze,2025-04-28T22:44:35.724832+00:00
Mumbai,IN,2025-03-24,26.77,78,1013,2.57,Mist,mist,2025-04-28T22:44:37.014043+00:00
Mumbai,IN,2025-03-25,26.77,65,1009,0,Haze,haze,2025-04-28T22:44:38.424798+00:00
Mumbai,IN,2025-03-26,25.77,83,1008,0,Mist,mist,2025-04-28T22:44:39.800969+00:00
Mumbai,IN,2025-03-27,25.71,69,1009,3.25,Clear,clear sky,2025-04-28T22:44:41.165583+00:00
Mumbai,IN,2025-03-28,25.59,69,1009,0,Haze,haze,2025-04-28T22:44:42.735760+00:00
Mumbai,IN,2025-03-29,27.77,30,1007,1.54,Smoke,smoke,2025-04-28T22:44:44.162351+00:00
Mumbai,IN,2025-03-30,27.77,69,1007,0,Haze,haze,2025-04-28T22:44:45.602588+00:00
Mumbai,IN,2025-03-31,27.77,54,1008,0,Haze,haze,2025-04-28T22:44:46.878880+00:00
Mumbai,IN,2025-04-01,27.77,65,1007,0,Haze,haze,2025-04-28T22:44:48.333110+00:00
Mumbai,IN,2025-04-02,27.77,74,1007,1.54,Haze,haze,2025-04-28T22:44:49.783600+00:00
Mumbai,IN,2025-04-03,27.39,77,1010,3.51,Clouds,scattered clouds,2025-04-28T22:44:51.153532+00:00
Mumbai,IN,2025-04-04,27.77,83,1012,2.57,Mist,mist,2025-04-28T22:44:52.497680+00:00
Mumbai,IN,2025-04-05,26.77,74,1010,2.06,Haze,haze,2025-04-28T22:44:53.695540+00:00
Mumbai,IN,2025-04-06,26.77,83,1009,0,Mist,mist,2025-04-28T22:44:54.897902+00:00
Mumbai,IN,2025-04-07,26.77,89,1009,0,Mist,mist,2025-04-28T22:44:56.150027+00:00
Mumbai,IN,2025-04-08,25.77,65,1009,0,Haze,haze,2025-04-28T22:44:57.397002+00:00
Mumbai,IN,2025-04-09,28.77,65,1009,2.06,Haze,haze,2025-04-28T22:44:58.633464+00:00
Mumbai,IN,2025-04-10,28.77,79,1007,1.54,Haze,haze,2025-04-28T22:45:00.059197+00:00
Mumbai,IN,2025-04-11,26.77,83,1007,1.54,Haze,haze,2025-04-28T22:45:01.338706+00:00
Mumbai,IN,2025-04-12,26.91,71,1008,3.18,Clear,clear sky,2025-04-28T22:45:02.618787+00:00
Mumbai,IN,2025-04-13,26.77,69,1010,1.54,Haze,haze,2025-04-28T22:45:03.877280+00:00
Mumbai,IN,2025-04-14,26.77,78,1010,2.06,Haze,haze,2025-04-28T22:45:05.182516+00:00
Mumbai,IN,2025-04-15,27.77,74,1008,0,Haze,haze,2025-04-28T22:45:06.460127+00:00
Mumbai,IN,2025-04-16,27.77,69,1008,0,Haze,haze,2025-04-28T22:45:07.900687+00:00
Mumbai,IN,2025-04-17,27.38,68,1008,1.72,Clear,clear sky,2025-04-28T22:45:09.299865+00:00
Mumbai,IN,2025-04-18,27.37,70,1007,2.18,Clear,clear sky,2025-04-28T22:45:10.550107+00:00
Mumbai,IN,2025-04-19,27.91,70,1008,2.06,Clear,clear sky,2025-04-28T22:45:11.795008+00:00
Mumbai,IN,2025-04-20,27.48,66,1007,2.85,Clear,clear sky,2025-04-28T22:45:13.179329+00:00
Mumbai,IN,2025-04-21,27.76,67,1009,2.37,Clear,clear sky,2025-04-28T22:45:14.681158+00:00
Mumbai,IN,2025-04-22,28.13,63,1009,3.67,Clear,clear sky,2025-04-28T22:45:16.050970+00:00
Mumbai,IN,2025-04-23,28.79,61,1009,1.09,Clear,clear sky,2025-04-28T22:45:17.493442+00:00
Mumbai,IN,2025-04-24,28.88,60,1007,1.88,Clear,clear sky,2025-04-28T22:45:18.911102+00:00
Mumbai,IN,2025-04-25,28.35,59,1007,1,Clear,clear sky,2025-04-28T22:45:20.376915+00:00
Mumbai,IN,2025-04-26,27.68,63,1007,0.59,Clouds,scattered clouds,2025-04-28T22:45:21.746930+00:00
Mumbai,IN,2025-04-27,27.67,69,1008,0.36,Clear,clear sky,2025-04-28T22:45:23.241950+00:00
Mumbai,IN,2025-04-28,27.98,66,1008,1.52,Clear,clear sky,2025-04-28T22:45:24.695865+00:00
Mumbai,IN,2025-04-29,29.05,66,1008,4.19,Clear,clear sky,2025-04-30T08:02:07.696372
